__typename_Rating,adminReviewedAt_Rating,attendanceMandatory_Rating,clarityRating_Rating,class_Rating,comment_Rating,createdByUser_Rating,date_Rating,difficultyRating_Rating,flagStatus_Rating,grade_Rating,helpfulRating_Rating,id_Rating,isForCredit_Rating,isForOnlineClass_Rating,legacyId_Rating,ratingTags_Rating,teacherNote_Rating,textbookUse_Rating,thumbs_Rating,thumbsDownTotal_Rating,thumbsUpTotal_Rating,wouldTakeAgain_Rating,ProfessorName,Department,SchoolName,LegacyId,NumRatings
Rating,,,5.0,HIST57,"Dr. Rakove is really one of our best resources at Stanford University.  Between him and Dr. Lawrence Friedman at the Law School, Stanford offers wonderful opportunities for studies in US legal history.  This class was my first inn history, and also a major change of direction in my academic career - persuaded me to abandon chemistry.",False,2006-12-24 15:48:41 +0000 UTC,2.0,UNFLAGGED,,4.0,UmF0aW5nLTEyNjc4NDM3,False,False,12678437.0,,,3.0,"[{'computerId': 'B97A3170F830BFDA5CE9193868B46E06', 'id': 'VGh1bWItMzUzNjQ1OQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1CE1ADBBE60C91C47CB74508230577A2', 'id': 'VGh1bWItNDIxNTEzNQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '575AF543281068DEAF3161B10AAE07F5', 'id': 'VGh1bWItNDg0NDgyMA==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,3.0,,Jack Rakove,History,Stanford University,28392,15
Rating,,,4.0,HIST165A,"Prof. Rakove is arrogant, self-aggrandizing, and indulgent.  However, he is brilliant, and only subtly reminds you of his Pulitzer every now and again.  He's a phenomenal resource on the Revolution and Constitutionalism.  In class, don't just bend over and take it, put up a fight and you'll have a great time.",False,2006-05-21 09:45:49 +0000 UTC,5.0,UNFLAGGED,,4.0,UmF0aW5nLTExOTIxNDY5,False,False,11921469.0,,,,"[{'computerId': '7B8692A58D24813ACB5E61FE94BCC8FA', 'id': 'VGh1bWItMjc2MTM4OQ==', 'thumbsDown': 1, 'thumbsUp': 1}, {'computerId': 'B97A3170F830BFDA5CE9193868B46E06', 'id': 'VGh1bWItMzUzNjQ2MA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1CE1ADBBE60C91C47CB74508230577A2', 'id': 'VGh1bWItNDIxNTEzNw==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '575AF543281068DEAF3161B10AAE07F5', 'id': 'VGh1bWItNDg0NDgyMQ==', 'thumbsDown': 0, 'thumbsUp': 1}]",1.0,4.0,,Jack Rakove,History,Stanford University,28392,15
Rating,,,5.0,HISTORY150A,"Excellent, conversational, engaging lecturer - makes the material really interesting. Clearly very passionate about what he does.",False,2005-10-21 14:54:07 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTEwNjIwNzAz,False,False,10620703.0,,,,"[{'computerId': 'B97A3170F830BFDA5CE9193868B46E06', 'id': 'VGh1bWItMzUzNjQ2MQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1CE1ADBBE60C91C47CB74508230577A2', 'id': 'VGh1bWItNDIxNTEzOA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '575AF543281068DEAF3161B10AAE07F5', 'id': 'VGh1bWItNDg0NDgyMg==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,3.0,,Jack Rakove,History,Stanford University,28392,15
Rating,,,5.0,REVAMERICAN,"He was my advisor during his first year (1980).  My only two C's came from him. The most articulate lecuture I've ever heard. Just the lectures are worth the prices of admission.  Kind of caught of in grammar and kind of stuffy -- fits that &quot;east coast prep&quot; stereotype. But then again, that's the charm!  Easily my favorite at Stanford.GoCubs RW   R",False,2005-07-08 07:40:25 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTEwMDA0MzU3,False,False,10004357.0,,,,"[{'computerId': 'B97A3170F830BFDA5CE9193868B46E06', 'id': 'VGh1bWItMzUzNjQ2Mg==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1CE1ADBBE60C91C47CB74508230577A2', 'id': 'VGh1bWItNDIxNTEzOQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '575AF543281068DEAF3161B10AAE07F5', 'id': 'VGh1bWItNDg0NDgyMw==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,3.0,,Jack Rakove,History,Stanford University,28392,15
Rating,,,4.0,HST,"Very sharp, fair, but &quot;his way or the highway&quot;....",False,2004-07-05 14:36:16 +0000 UTC,4.0,UNFLAGGED,,3.0,UmF0aW5nLTIyOTQyNjc=,False,False,2294267.0,,,,"[{'computerId': '7B8692A58D24813ACB5E61FE94BCC8FA', 'id': 'VGh1bWItNzIyNTY4', 'thumbsDown': 1, 'thumbsUp': 1}, {'computerId': 'B97A3170F830BFDA5CE9193868B46E06', 'id': 'VGh1bWItMzUzNjQ2Mw==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1CE1ADBBE60C91C47CB74508230577A2', 'id': 'VGh1bWItNDIxNTE0MA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '575AF543281068DEAF3161B10AAE07F5', 'id': 'VGh1bWItNDg0NDgyNA==', 'thumbsDown': 0, 'thumbsUp': 1}]",1.0,1.0,,Jack Rakove,History,Stanford University,28392,15
Rating,2016-02-22 23:39:41 +0000 UTC,mandatory,5.0,PS18N,He really knows his stuff,False,2016-02-22 22:59:38 +0000 UTC,1.0,UNFLAGGED,A,5.0,UmF0aW5nLTI2MDc4MDAx,True,False,26078001.0,,,1.0,[],0.0,0.0,,Jim Fearon,Political Science,Stanford University,67372,4
Rating,,,5.0,POLISCI152352,Excellent instructor.  His game theory course was terrific; I have heard his ethnic conflicts course is also very good.,False,2005-09-22 15:19:43 +0000 UTC,2.0,UNFLAGGED,,5.0,UmF0aW5nLTEwNDM4OTUw,False,False,10438950.0,,,,[],0.0,0.0,,Jim Fearon,Political Science,Stanford University,67372,4
Rating,,,3.0,PS215,this guy sucks,False,2005-07-25 19:01:29 +0000 UTC,4.0,UNFLAGGED,,1.0,UmF0aW5nLTEwMDU5MDc0,False,False,10059074.0,,,,"[{'computerId': '593DEE087CCBD2E09C259EB3B225BA99', 'id': 'VGh1bWItMTU3MjYyMA==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '4D7C33B6B6F96F18CE12BB6AAA515CC2', 'id': 'VGh1bWItMzE1NDkwOQ==', 'thumbsDown': 1, 'thumbsUp': 0}]",2.0,0.0,,Jim Fearon,Political Science,Stanford University,67372,4
Rating,,,3.0,PS215,No Comments,False,2004-08-17 04:53:58 +0000 UTC,5.0,UNFLAGGED,,3.0,UmF0aW5nLTIzOTUxMjU=,False,False,2395125.0,,,,"[{'computerId': '593DEE087CCBD2E09C259EB3B225BA99', 'id': 'VGh1bWItMTU3MjYyMQ==', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,0.0,,Jim Fearon,Political Science,Stanford University,67372,4
Rating,2022-08-13 21:08:08 +0000 UTC,non mandatory,5.0,PSY145,awesome,False,2022-04-13 16:46:43 +0000 UTC,1.0,UNFLAGGED,A+,5.0,UmF0aW5nLTM2MDcwODU0,True,False,36070854.0,Amazing lectures --Caring--Online Savvy,,3.0,"[{'computerId': '', 'id': 'VGh1bWItNTAzMjQwMjY=', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,0.0,1.0,Herb Clark,Psychology,Stanford University,67388,8
Rating,2016-03-30 19:52:08 +0000 UTC,,1.0,PSYCH131,"Went in to talk with him during office hours. Very frustrating, no attempt to actually engage in a real conversation, very arrogant. I would put this class in the bottom 10% of the classes I've had in my major.",False,2016-03-30 17:37:54 +0000 UTC,5.0,UNFLAGGED,,1.0,UmF0aW5nLTI2MjA1ODM5,True,False,26205839.0,,,4.0,[],0.0,0.0,,Herb Clark,Psychology,Stanford University,67388,8
Rating,2008-02-19 04:01:42 +0000 UTC,,1.0,PSYCH131,bad teacher,False,2007-09-23 16:42:27 +0000 UTC,5.0,UNFLAGGED,,1.0,UmF0aW5nLTEzNDg3OTQ1,False,False,13487945.0,,,1.0,[],0.0,0.0,,Herb Clark,Psychology,Stanford University,67388,8
Rating,,,1.0,PYSCHOFLANG,Avoid this prof at all costs.,False,2005-09-29 14:07:32 +0000 UTC,3.0,UNFLAGGED,,1.0,UmF0aW5nLTEwNDYwNTM1,False,False,10460535.0,,,,"[{'computerId': 'B59CECE9F36B95133E2D8BFF0E502987', 'id': 'VGh1bWItMzgxMjA2MQ==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,,Herb Clark,Psychology,Stanford University,67388,8
Rating,,,2.0,PSY,"skip this prof, if at all possible",False,2005-06-01 08:21:32 +0000 UTC,4.0,UNFLAGGED,,2.0,UmF0aW5nLTM5NDc2MjM=,False,False,3947623.0,,,,[],0.0,0.0,,Herb Clark,Psychology,Stanford University,67388,8
Rating,,,2.0,PSYCH131,"Could be an interesting subject, but the lectures are really boring.  Not really a good teacher.",False,2004-10-20 02:05:02 +0000 UTC,2.0,UNFLAGGED,,2.0,UmF0aW5nLTI1Njc3ODI=,False,False,2567782.0,,,,[],0.0,0.0,,Herb Clark,Psychology,Stanford University,67388,8
Rating,,,3.0,LING150,No Comments,False,2003-02-19 14:10:37 +0000 UTC,2.0,UNFLAGGED,,5.0,UmF0aW5nLTU5MjczOA==,False,False,592738.0,,,,[],0.0,0.0,,Herb Clark,Psychology,Stanford University,67388,8
Rating,,,2.0,PSY145,lectures were sooo boring and his notes were incomprehensible; painful class,False,2002-10-06 16:22:31 +0000 UTC,3.0,UNFLAGGED,,2.0,UmF0aW5nLTI3ODcwNQ==,False,False,278705.0,,,,[],0.0,0.0,,Herb Clark,Psychology,Stanford University,67388,8
Rating,2016-01-03 07:54:14 +0000 UTC,mandatory,5.0,PHI101,AWESOME.,False,2016-01-02 17:23:49 +0000 UTC,1.0,UNFLAGGED,A,5.0,UmF0aW5nLTI1ODYxMzcy,True,False,25861372.0,,,3.0,[],0.0,0.0,,Richard Rorty,Philosophy,Stanford University,67574,4
Rating,,,5.0,OSP110,curmudgeonly-hot.  it's unnerving how charismatic he is.,False,2006-04-20 03:10:47 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTExNzM0MTYw,False,False,11734160.0,,,,"[{'computerId': '15F574689C9A37E96B5A4CE715CDEC05', 'id': 'VGh1bWItNjI4MjQzNA==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,,Richard Rorty,Philosophy,Stanford University,67574,4
Rating,,,5.0,PHI101,No Comments,False,2005-03-28 05:38:29 +0000 UTC,2.0,UNFLAGGED,,5.0,UmF0aW5nLTM1MTA4MjA=,False,False,3510820.0,,,,[],0.0,0.0,,Richard Rorty,Philosophy,Stanford University,67574,4
Rating,,,2.0,PHILOSOPHY,He told me that the coloring puzzles at Denny's held the key to eternal happiness. All you have to do is hold them upside down. Mind boggling!!,False,2005-01-20 01:10:31 +0000 UTC,5.0,UNFLAGGED,,4.0,UmF0aW5nLTMyNTA5MjI=,False,False,3250922.0,,,,"[{'computerId': '19k6b9a4inn011fkk67rzfsxe', 'id': 'VGh1bWItNDAxNzA4NzI=', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,0.0,,Richard Rorty,Philosophy,Stanford University,67574,4
Rating,2023-10-17 14:47:01 +0000 UTC,mandatory,5.0,POLISCI1,"Awesome professor, had him over the summer for 8 weeks, lots of reading to prepare for the lectures, quite a few papers, but overall, 100% worth it. While he might assign a lot of reading, all of it helps you understand the material much better. The papers are assigned to make sure you're paying attention in lecture and understand the material. ",False,2023-10-17 14:46:41 +0000 UTC,3.0,UNFLAGGED,B+,5.0,UmF0aW5nLTM4MjgxNTg0,True,False,38281584.0,Get ready to read--Amazing lectures --Gives good feedback,,3.0,[],0.0,0.0,1.0,Mike Tomz,Political Science,Stanford University,67582,14
Rating,2023-07-26 16:57:38 +0000 UTC,non mandatory,5.0,polisci101,Very knowledgeable and confident. Always kind and happy to answer questions. Leave room for discussions and always stop class early to interact with students.,False,2023-07-05 23:08:58 +0000 UTC,4.0,UNFLAGGED,Not sure yet,5.0,UmF0aW5nLTM4MDg3ODQ3,True,False,38087847.0,Get ready to read--Participation matters,,-1.0,[],0.0,0.0,1.0,Mike Tomz,Political Science,Stanford University,67582,14
Rating,2010-11-14 15:53:11 +0000 UTC,,5.0,POSC1Z,"Awesome teacher. When I first took this class, I thought I would be turned off from IR. How wrong I was. Besides that he's an influential guy in the field, he's extremely clear and helpful. The tests are hard and you have to do a lot of work, but it's worth it.",False,2010-10-15 16:25:51 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTE3NjYwNzI1,False,False,17660725.0,,,4.0,"[{'computerId': '444EECA2F4457425F6115CB40C14B91B', 'id': 'VGh1bWItODM3MzM1Mw==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,,Mike Tomz,Political Science,Stanford University,67582,14
Rating,2009-03-20 09:59:21 +0000 UTC,,4.0,PS1,"tests too hard. class too strict. turned me off from IR, and i'm an IR major.",False,2009-03-11 03:02:23 +0000 UTC,5.0,UNFLAGGED,,3.0,UmF0aW5nLTE1NTIyNzU1,False,False,15522755.0,,,5.0,"[{'computerId': 'D5BABB42FE29F613AA264ECD8C2D767E', 'id': 'VGh1bWItODM2Nzg5MQ==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'D5BABB42FE29F613AA264ECD8C2D767E', 'id': 'VGh1bWItODM2Nzg5Mw==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '444EECA2F4457425F6115CB40C14B91B', 'id': 'VGh1bWItODM3MzM1NQ==', 'thumbsDown': 1, 'thumbsUp': 0}]",3.0,0.0,,Mike Tomz,Political Science,Stanford University,67582,14
Rating,2009-01-12 06:14:06 +0000 UTC,,3.0,HIST101,test,False,2008-12-22 19:21:48 +0000 UTC,3.0,UNFLAGGED,,3.0,UmF0aW5nLTE1MjY1NTQ2,False,False,15265546.0,,,3.0,[],0.0,0.0,,Mike Tomz,Political Science,Stanford University,67582,14
Rating,2009-01-12 06:14:06 +0000 UTC,,5.0,PS001,"Very clear teaching, engaging.",False,2008-12-16 14:31:32 +0000 UTC,5.0,UNFLAGGED,,5.0,UmF0aW5nLTE1MjA5OTky,False,False,15209992.0,,,1.0,[],0.0,0.0,,Mike Tomz,Political Science,Stanford University,67582,14
Rating,,,5.0,PS1,Excellent class; its painful during the process but it provides a foundation for any PoliSci class you'll take after it.,False,2006-12-13 17:56:06 +0000 UTC,2.0,UNFLAGGED,,5.0,UmF0aW5nLTEyNTk0Nzc3,False,False,12594777.0,,,2.0,"[{'computerId': '444EECA2F4457425F6115CB40C14B91B', 'id': 'VGh1bWItODM3MzM1NA==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,,Mike Tomz,Political Science,Stanford University,67582,14
Rating,,,3.0,PS1,"Arrogant weasel, writes 'gotcha' exams (relevance of Annie Oakley to international relations&#63;  if she'd accidentally shot some German politician, WWI might not have happened....  Is this really something that should be on a test&#63;), uses and abuses his research assistant gophers.",False,2006-02-22 22:18:45 +0000 UTC,3.0,UNFLAGGED,,3.0,UmF0aW5nLTExNTA5NzE2,False,False,11509716.0,,,,[],0.0,0.0,,Mike Tomz,Political Science,Stanford University,67582,14
Rating,,,5.0,POLISCI1,Nice guy,False,2006-01-31 20:06:54 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTExNDQwMjA0,False,False,11440204.0,,,,[],0.0,0.0,,Mike Tomz,Political Science,Stanford University,67582,14
Rating,,,5.0,POLISCI1,"Very clear, structured, nice and easy going",False,2006-01-10 20:11:34 +0000 UTC,2.0,UNFLAGGED,,5.0,UmF0aW5nLTExMzQwODI5,False,False,11340829.0,,,,[],0.0,0.0,,Mike Tomz,Political Science,Stanford University,67582,14
